gloss,video_id,url
human,A28291,https://www.signingsavvy.com/signs/mp4/22/22124.mp4
human,A28292,https://www.signingsavvy.com/signs/mp4/22/22125.mp4
human,A28296,http://www.aslsearch.com/signs/videos/human.mp4
i,A66047,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-I-495.mp4
i,A28789,https://media.asldeafined.com/vocabulary/1528811446.7425.mp4
i,A28791,https://www.signingsavvy.com/signs/mp4/10/10008.mp4
i,A28794,http://www.aslsearch.com/signs/videos/i2.mp4
ill,A28820,https://media.spreadthesign.com/video/mp4/13/456632.mp4
ill,A28821,https://media.asldeafined.com/vocabulary/1468766858.7018.mp4
ill,A28824,https://www.signingsavvy.com/signs/mp4/14/14644.mp4
ill,A28827,http://www.aslsearch.com/signs/videos/ill.mp4
illegal,A28813,https://media.spreadthesign.com/video/mp4/13/51710.mp4
illegal,A28814,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Forbid%2C%20Forbidden%2C%20Ban-0rSy7LgjrBw.mp4
illegal,A28815,https://media.asldeafined.com/vocabulary/1553867691.8340.mp4
illegal,A28817,https://www.signingsavvy.com/signs/mp4/22/22256.mp4
illegal,A28818,http://www.aslsearch.com/signs/videos/illegal.mp4
impact,A65925,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IM/IMPACT-149.mp4
impact,A29007,https://media.spreadthesign.com/video/mp4/13/154701.mp4
impact,A29008,https://media.asldeafined.com/vocabulary/1468665480.1754.mp4
impact,A29010,https://www.signingsavvy.com/signs/mp4/22/22252.mp4
impact,A29011,http://www.aslsearch.com/signs/videos/impact.mp4
individual,A65933,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IN/INDIVIDUAL-2239.mp4
individual,A29462,https://media.spreadthesign.com/video/mp4/13/457850.mp4
individual,A29463,https://media.asldeafined.com/vocabulary/1468666589.2666.mp4
individual,A29468,http://www.aslsearch.com/signs/videos/individual.mp4
inspect,A29897,https://media.spreadthesign.com/video/mp4/13/96620.mp4
inspect,A29898,https://media.asldeafined.com/vocabulary/1466731165.5151.mp4
inspect,A29900,https://www.signingsavvy.com/signs/mp4/23/23210.mp4
inspect,A29901,https://www.signingsavvy.com/signs/mp4/23/23211.mp4
inspect,A29903,http://www.aslsearch.com/signs/videos/inspect.mp4
inspire,A65943,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IN/INSPIRE-1732.mp4
inspire,A29919,https://media.spreadthesign.com/video/mp4/13/482565.mp4
inspire,A29920,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Inspire-_HFMJ0eMeC8.mp4
inspire,A29921,https://media.asldeafined.com/vocabulary/1468667321.6561.mp4
inspire,A29924,https://www.signingsavvy.com/signs/mp4/9/9292.mp4
intersection,A30297,https://media.spreadthesign.com/video/mp4/13/72781.mp4
intersection,A30298,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/intersection.mp4
intersection,A30301,https://www.signingsavvy.com/signs/mp4/1/1809.mp4
intersection,A30304,http://www.aslsearch.com/signs/videos/intersection.mp4
ireland,A65963,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IR/IRELAND-1716.mp4
ireland,A30584,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Ireland-4Vuk5SUToeI.mp4
ireland,A30585,https://media.asldeafined.com/vocabulary/1468668451.135.mp4
ireland,A30587,https://www.signingsavvy.com/signs/mp4/5/5762.mp4
iron,A65964,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IR/IRON-366.mp4
iron,A30603,http://www.aslsearch.com/signs/videos/ironing.mp4
iron,A30595,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/iron.mp4
iron,A30596,https://media.asldeafined.com/vocabulary/1468668486.3737.mp4
j,A66048,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-J-1668.mp4
j,A31100,https://media.asldeafined.com/vocabulary/1528811480.114.mp4
j,A31102,https://www.signingsavvy.com/signs/mp4/10/10009.mp4
j,A31104,http://www.aslsearch.com/signs/videos/j.mp4
jewelry,A65978,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/JE/JEWELRY-1707.mp4
jewelry,A31077,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Jewelry%202-1QExxwdFd8s.mp4
jewelry,A31078,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Jewelry-FJPV-IHTwBI.mp4
jewelry,A31079,https://media.asldeafined.com/vocabulary/1468669184.4289.mp4
jewelry,A31080,https://www.signingsavvy.com/signs/mp4/1/1843.mp4
jewelry,A31082,http://www.aslsearch.com/signs/videos/jewelry.mp4
journey,A31218,https://media.asldeafined.com/vocabulary/1468669602.1388.mp4
journey,A31220,https://www.signingsavvy.com/signs/mp4/14/14645.mp4
journey,A31221,https://www.signingsavvy.com/signs/mp4/9/9117.mp4
journey,A31223,http://www.aslsearch.com/signs/videos/journey.mp4
joy,A31232,https://media.spreadthesign.com/video/mp4/13/458073.mp4
joy,A31233,https://media.asldeafined.com/vocabulary/1468669671.454.mp4
joy,A31236,https://www.signingsavvy.com/signs/mp4/23/23650.mp4
joy,A31237,https://www.signingsavvy.com/signs/mp4/23/23651.mp4
joy,A31239,http://www.aslsearch.com/signs/videos/joy.mp4
july,A31300,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20July.mp4
july,A31306,http://www.aslsearch.com/signs/videos/july.mp4
july,A31301,https://media.asldeafined.com/vocabulary/1468669802.4225.mp4
july,A31303,https://www.signingsavvy.com/signs/mp4/7/7091.mp4
k,A66049,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-K-1667.mp4
k,A31583,https://media.asldeafined.com/vocabulary/1528811506.2355.mp4
k,A31585,https://www.signingsavvy.com/signs/mp4/10/10010.mp4
k,A31587,http://www.aslsearch.com/signs/videos/k.mp4
kid,A65991,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KI/KID-163.mp4
kid,A31621,http://www.aslsearch.com/signs/videos/kid.mp4
kid,A31612,https://media.spreadthesign.com/video/mp4/13/96647.mp4
kid,A31613,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Kid-9fW3v6gWc8E.mp4
kid,A31614,https://media.asldeafined.com/vocabulary/1468670253.2906.mp4
kindergarten,A31687,https://media.spreadthesign.com/video/mp4/13/96648.mp4
kindergarten,A31688,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Kindergarten.mp4
kindergarten,A31689,https://media.asldeafined.com/vocabulary/1468670387.4228.mp4
kindergarten,A31691,https://www.signingsavvy.com/signs/mp4/8/8523.mp4
kindergarten,A31693,http://www.aslsearch.com/signs/videos/kindergarten.mp4
lady,A32046,https://media.spreadthesign.com/video/mp4/13/91450.mp4
lady,A32047,https://media.asldeafined.com/vocabulary/1468671141.1497.mp4
lady,A32049,https://www.signingsavvy.com/signs/mp4/6/6188.mp4
lady,A32050,https://www.signingsavvy.com/signs/mp4/8/8401.mp4
lady,A32052,http://www.aslsearch.com/signs/videos/lady.mp4
lamp,A32097,https://www.signingsavvy.com/signs/mp4/5/5696.mp4
lamp,A32094,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/lamp.mp4
last week,A66011,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LAST-WEEK-1690.mp4
last week,A32276,https://media.spreadthesign.com/video/mp4/13/457492.mp4
last week,A32277,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Last%20Week-3NMWN7wipFI.mp4
last week,A32278,https://media.asldeafined.com/vocabulary/1520782595.4912.mp4
last week,A32280,http://www.aslsearch.com/signs/videos/a-week-ago.mp4
laundry,A32421,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/laundry.mp4
laundry,A32422,https://media.asldeafined.com/vocabulary/1546574288.4943.mp4
laundry,A32424,https://www.signingsavvy.com/signs/mp4/24/24009.mp4
laundry,A32427,http://www.aslsearch.com/signs/videos/laundry.mp4
leader,A32530,http://www.aslsearch.com/signs/videos/leader.mp4
leader,A32520,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/leader.mov
leader,A32521,https://media.spreadthesign.com/video/mp4/13/457507.mp4
leader,A32522,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/leader.mp4
leader,A32523,https://media.asldeafined.com/vocabulary/1468671642.3599.mp4
league,A66022,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEAGUE-1684.mp4
league,A32562,https://media.spreadthesign.com/video/mp4/13/457508.mp4
league,A32563,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20League-OxAdQe6YYP0.mp4
leak,A32575,https://www.signingsavvy.com/signs/mp4/1/1915.mp4
leak,A32579,http://www.aslsearch.com/signs/videos/leak.mp4
leak,A32569,https://media.spreadthesign.com/video/mp4/13/457509.mp4
leak,A32570,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/leak.mp4
leak,A32571,https://media.asldeafined.com/vocabulary/1546371317.9955.mp4
legal,A32754,https://media.spreadthesign.com/video/mp4/13/51721.mp4
legal,A32755,https://media.asldeafined.com/vocabulary/1468671514.5370.mp4
legal,A32757,https://www.signingsavvy.com/signs/mp4/6/6447.mp4
legal,A32759,http://www.aslsearch.com/signs/videos/legal.mp4
let,A32911,https://media.asldeafined.com/vocabulary/1468711173.5413.mp4
let,A32915,https://www.signingsavvy.com/signs/mp4/1/1935.mp4
let,A32916,https://www.signingsavvy.com/signs/mp4/23/23648.mp4
let,A32918,http://www.aslsearch.com/signs/videos/let.mp4
liability,A33000,https://media.spreadthesign.com/video/mp4/13/246074.mp4
liability,A33001,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Accountable%2C%20Liability%2C%20Responsible-Gt52TLMYLYc.mp4
liability,A33002,https://media.asldeafined.com/vocabulary/1468711311.3693.mp4
liability,A33003,https://www.signingsavvy.com/signs/mp4/5/5977.mp4
liability,A33005,http://www.aslsearch.com/signs/videos/liability.mp4
librarian,A33042,https://media.spreadthesign.com/video/mp4/13/457534.mp4
librarian,A33043,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/librarian.mp4
librarian,A33044,https://www.signingsavvy.com/signs/mp4/8/8411.mp4
librarian,A33047,http://www.aslsearch.com/signs/videos/librarian.mp4
license,A33063,https://media.spreadthesign.com/video/mp4/13/76803.mp4
license,A33066,https://www.signingsavvy.com/signs/mp4/22/22211.mp4
license,A33069,http://www.aslsearch.com/signs/videos/license.mp4
little bit,A33518,https://media.asldeafined.com/vocabulary/1513523009.9478.mp4
little bit,A33519,https://www.signingsavvy.com/signs/mp4/23/23862.mp4
little bit,A33521,http://www.aslsearch.com/signs/videos/little-bit.mp4
loan,A33616,http://www.aslsearch.com/signs/videos/loan2.mp4
loan,A33609,https://media.asldeafined.com/vocabulary/1468712301.2247.mp4
loan,A33612,https://www.signingsavvy.com/signs/mp4/24/24008.mp4
look at,A33851,https://media.spreadthesign.com/video/mp4/13/457580.mp4
look at,A33857,https://www.signingsavvy.com/signs/mp4/8/8932.mp4
look for,A33881,https://media.spreadthesign.com/video/mp4/13/63547.mp4
look for,A33882,https://media.asldeafined.com/vocabulary/1468764953.5894.mp4
look for,A33884,http://www.aslsearch.com/signs/videos/look-for.mp4
lord,A33980,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Lord-ccvU4a2LRxw.mp4
lord,A33981,https://media.asldeafined.com/vocabulary/1468712635.101.mp4
lord,A33983,https://www.signingsavvy.com/signs/mp4/1/1984.mp4
lord,A33986,http://www.aslsearch.com/signs/videos/lord.mp4
m,A66051,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-M-1665.mp4
m,A35897,https://media.asldeafined.com/vocabulary/1528811613.4355.mp4
m,A35899,https://www.signingsavvy.com/signs/mp4/10/10012.mp4
m,A35901,http://www.aslsearch.com/signs/videos/m.mp4
meaning,A35306,https://media.spreadthesign.com/video/mp4/13/48586.mp4
meaning,A35307,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Meaning-B__IgGoSizs.mp4
melody,A35555,https://media.spreadthesign.com/video/mp4/13/456965.mp4
melody,A35556,https://media.asldeafined.com/vocabulary/1468717488.5224.mp4
melody,A35557,https://www.signingsavvy.com/signs/mp4/7/7756.mp4
melody,A35558,https://www.signingsavvy.com/signs/mp4/9/9815.mp4
melody,A35560,http://www.aslsearch.com/signs/videos/sing.mp4
melt,A35567,https://media.spreadthesign.com/video/mp4/13/456967.mp4
melt,A35568,https://media.asldeafined.com/vocabulary/1468714786.2952.mp4
melt,A35570,https://www.signingsavvy.com/signs/mp4/22/22765.mp4
melt,A35572,http://www.aslsearch.com/signs/videos/dissolve.mp4
mention,A66115,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ME/MENTION-1617.mp4
mention,A66116,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ME/MENTION-2007.mp4
mention,A35676,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mention-ezx6FLL46eo.mp4
microscope,A35932,https://media.spreadthesign.com/video/mp4/13/185349.mp4
microscope,A35933,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Telescope%2C%20Microscope-Y4qdvlHYbQA.mp4
microscope,A35935,https://www.signingsavvy.com/signs/mp4/2/2059.mp4
microscope,A35937,http://www.aslsearch.com/signs/videos/microscope.mp4
midnight,A35986,https://media.spreadthesign.com/video/mp4/13/49153.mp4
midnight,A35988,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Midnight%202-reXhobalQQQ.mp4
midnight,A35990,https://media.asldeafined.com/vocabulary/1468715388.5683.mp4
midnight,A35992,https://www.signingsavvy.com/signs/mp4/22/22133.mp4
military,A36037,https://media.spreadthesign.com/video/mp4/13/456999.mp4
military,A36038,https://media.asldeafined.com/vocabulary/1468715442.640.mp4
military,A36040,https://www.signingsavvy.com/signs/mp4/8/8536.mp4
mine,A36139,https://media.spreadthesign.com/video/mp4/13/457004.mp4
mine,A36140,https://media.asldeafined.com/vocabulary/1468715553.5958.mp4
mine,A36142,https://www.signingsavvy.com/signs/mp4/7/7198.mp4
mine,A36146,http://www.aslsearch.com/signs/videos/mine2.mp4
mistake,A36399,https://media.spreadthesign.com/video/mp4/13/48593.mp4
mistake,A36400,https://media.asldeafined.com/vocabulary/1468715888.445.mp4
mistake,A36402,https://www.signingsavvy.com/signs/mp4/6/6969.mp4
mistake,A36404,http://www.aslsearch.com/signs/videos/wrong.mp4
mock,A36489,https://media.spreadthesign.com/video/mp4/13/244867.mp4
mock,A36490,https://media.asldeafined.com/vocabulary/1468715977.9938.mp4
mock,A36492,https://www.signingsavvy.com/signs/mp4/6/6252.mp4
moose,A36801,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Deer%2C%20Moose-sod1Jftl-NI.mp4
moose,A36802,https://media.asldeafined.com/vocabulary/1468716542.6049.mp4
moose,A36804,https://www.signingsavvy.com/signs/mp4/5/5656.mp4
moose,A36808,http://www.aslsearch.com/signs/videos/moose.mp4
mosquito,A36910,http://www.aslsearch.com/signs/videos/mosquito.mp4
mosquito,A36901,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mosquito%202-9Q6OEQPDfSo.mp4
mosquito,A36903,https://media.asldeafined.com/vocabulary/1468716651.962.mp4
mosquito,A36906,https://www.signingsavvy.com/signs/mp4/6/6833.mp4
motivate,A66148,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTIVATE-1589.mp4
motivate,A36969,https://media.spreadthesign.com/video/mp4/13/457042.mp4
motivate,A36970,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Eager%2C%20Motivate%2C%20Zealous-spAKD_HWqKY.mp4
motivate,A36971,https://media.asldeafined.com/vocabulary/1468716800.3168.mp4
motivate,A36973,https://www.signingsavvy.com/signs/mp4/9/9355.mp4
motivate,A36975,http://www.aslsearch.com/signs/videos/motivate.mp4
murder,A37305,https://media.spreadthesign.com/video/mp4/13/110520.mp4
murder,A37306,https://media.asldeafined.com/vocabulary/1468717431.7717.mp4
murder,A37308,https://www.signingsavvy.com/signs/mp4/6/6060.mp4
murder,A37310,http://www.aslsearch.com/signs/videos/kill.mp4
n,A66052,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-N-1664.mp4
n,A38265,https://media.asldeafined.com/vocabulary/1528811743.8237.mp4
n,A38267,https://www.signingsavvy.com/signs/mp4/10/10013.mp4
n,A38269,http://www.aslsearch.com/signs/videos/n.mp4
narrow,A37647,https://media.spreadthesign.com/video/mp4/13/92932.mp4
narrow,A37648,https://media.asldeafined.com/vocabulary/1468717822.5696.mp4
narrow,A37650,https://www.signingsavvy.com/signs/mp4/9/9560.mp4
narrow,A37652,http://www.aslsearch.com/signs/videos/narrow.mp4
necessary,A37828,https://media.spreadthesign.com/video/mp4/13/92941.mp4
necessary,A37829,https://media.asldeafined.com/vocabulary/1468718141.8252.mp4
necessary,A37831,https://www.signingsavvy.com/signs/mp4/9/9563.mp4
necessary,A37833,http://www.aslsearch.com/signs/videos/shall.mp4
negotiate,A37940,http://www.aslsearch.com/signs/videos/negotiate.mp4
negotiate,A37932,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Negotiate-W1_TDDVErVc.mp4
negotiate,A37933,https://media.asldeafined.com/vocabulary/1468718222.9487.mp4
new york,A38212,https://media.asldeafined.com/vocabulary/1468718790.6083.mp4
new york,A38211,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SIgnSchool%20New%20York-h34yU7jbLa4.mp4
new york,A38214,https://www.signingsavvy.com/signs/mp4/9/9461.mp4
new york,A38216,http://www.aslsearch.com/signs/videos/new-york.mp4
nine,A66173,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NI/NINE-1570.mp4
nine,A38373,https://media.spreadthesign.com/video/mp4/13/357180.mp4
nine,A38374,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%209-2guCgS9_uhg.mp4
nine,A38376,https://www.signingsavvy.com/signs/mp4/11/11009.mp4
nine,A38378,http://www.aslsearch.com/signs/videos/nine.mp4
northwest,A38701,https://media.spreadthesign.com/video/mp4/13/457123.mp4
northwest,A38702,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Northwest-ZLLE8-gg8VY.mp4
